"journal-article-10.2307_1037860-ngram1.txt","journal-article-10.2307_1037860-ngram1.txt"
"journal-article-10.2307_1037866-ngram1.txt","journal-article-10.2307_1037866-ngram1.txt"
"journal-article-10.2307_1037870-ngram1.txt","journal-article-10.2307_1037870-ngram1.txt"
"journal-article-10.2307_1037872-ngram1.txt","journal-article-10.2307_1037872-ngram1.txt"
"journal-article-10.2307_1037874-ngram1.txt","journal-article-10.2307_1037874-ngram1.txt"
"journal-article-10.2307_1037877-ngram1.txt","[Letter from William B. Lloyd, Jr.]"
"journal-article-10.2307_1037910-ngram1.txt","journal-article-10.2307_1037910-ngram1.txt"
"journal-article-10.2307_1037912-ngram1.txt","journal-article-10.2307_1037912-ngram1.txt"
"journal-article-10.2307_1037914-ngram1.txt","journal-article-10.2307_1037914-ngram1.txt"
"journal-article-10.2307_1037915-ngram1.txt","journal-article-10.2307_1037915-ngram1.txt"
"journal-article-10.2307_1037923-ngram1.txt","journal-article-10.2307_1037923-ngram1.txt"
"journal-article-10.2307_1037940-ngram1.txt","journal-article-10.2307_1037940-ngram1.txt"
"journal-article-10.2307_1037944-ngram1.txt","journal-article-10.2307_1037944-ngram1.txt"
"journal-article-10.2307_1037978-ngram1.txt","journal-article-10.2307_1037978-ngram1.txt"
"journal-article-10.2307_1037986-ngram1.txt","journal-article-10.2307_1037986-ngram1.txt"
"journal-article-10.2307_1037988-ngram1.txt","journal-article-10.2307_1037988-ngram1.txt"
"journal-article-10.2307_1037995-ngram1.txt","journal-article-10.2307_1037995-ngram1.txt"
"journal-article-10.2307_1038000-ngram1.txt","journal-article-10.2307_1038000-ngram1.txt"
"journal-article-10.2307_1038011-ngram1.txt","journal-article-10.2307_1038011-ngram1.txt"
"journal-article-10.2307_1038016-ngram1.txt","journal-article-10.2307_1038016-ngram1.txt"
"journal-article-10.2307_1038019-ngram1.txt","journal-article-10.2307_1038019-ngram1.txt"
"journal-article-10.2307_1038021-ngram1.txt","journal-article-10.2307_1038021-ngram1.txt"
"journal-article-10.2307_1038023-ngram1.txt","journal-article-10.2307_1038023-ngram1.txt"
"journal-article-10.2307_1038028-ngram1.txt","journal-article-10.2307_1038028-ngram1.txt"
"journal-article-10.2307_1038031-ngram1.txt","journal-article-10.2307_1038031-ngram1.txt"
"journal-article-10.2307_1038073-ngram1.txt","journal-article-10.2307_1038073-ngram1.txt"
"journal-article-10.2307_1038084-ngram1.txt","journal-article-10.2307_1038084-ngram1.txt"
"journal-article-10.2307_1038088-ngram1.txt","journal-article-10.2307_1038088-ngram1.txt"
"journal-article-10.2307_1038098-ngram1.txt","journal-article-10.2307_1038098-ngram1.txt"
"journal-article-10.2307_1038102-ngram1.txt","journal-article-10.2307_1038102-ngram1.txt"
"journal-article-10.2307_1038118-ngram1.txt","journal-article-10.2307_1038118-ngram1.txt"
"journal-article-10.2307_1038120-ngram1.txt","journal-article-10.2307_1038120-ngram1.txt"
"journal-article-10.2307_1038125-ngram1.txt","journal-article-10.2307_1038125-ngram1.txt"
"journal-article-10.2307_1038126-ngram1.txt","journal-article-10.2307_1038126-ngram1.txt"
"journal-article-10.2307_1038164-ngram1.txt","journal-article-10.2307_1038164-ngram1.txt"
"journal-article-10.2307_1038169-ngram1.txt","journal-article-10.2307_1038169-ngram1.txt"
"journal-article-10.2307_1038174-ngram1.txt","journal-article-10.2307_1038174-ngram1.txt"
"journal-article-10.2307_1038179-ngram1.txt","journal-article-10.2307_1038179-ngram1.txt"
"journal-article-10.2307_1038185-ngram1.txt","journal-article-10.2307_1038185-ngram1.txt"
"journal-article-10.2307_1038186-ngram1.txt","journal-article-10.2307_1038186-ngram1.txt"
"journal-article-10.2307_1038209-ngram1.txt","journal-article-10.2307_1038209-ngram1.txt"
"journal-article-10.2307_1038218-ngram1.txt","journal-article-10.2307_1038218-ngram1.txt"
"journal-article-10.2307_1038244-ngram1.txt","journal-article-10.2307_1038244-ngram1.txt"
"journal-article-10.2307_1038254-ngram1.txt","journal-article-10.2307_1038254-ngram1.txt"
"journal-article-10.2307_1038256-ngram1.txt","journal-article-10.2307_1038256-ngram1.txt"
"journal-article-10.2307_1038259-ngram1.txt","journal-article-10.2307_1038259-ngram1.txt"
"journal-article-10.2307_1038260-ngram1.txt","journal-article-10.2307_1038260-ngram1.txt"
"journal-article-10.2307_1038264-ngram1.txt","journal-article-10.2307_1038264-ngram1.txt"
"journal-article-10.2307_1038265-ngram1.txt","journal-article-10.2307_1038265-ngram1.txt"
"journal-article-10.2307_1038270-ngram1.txt","journal-article-10.2307_1038270-ngram1.txt"
"journal-article-10.2307_1038275-ngram1.txt","journal-article-10.2307_1038275-ngram1.txt"
"journal-article-10.2307_1038278-ngram1.txt","journal-article-10.2307_1038278-ngram1.txt"
"journal-article-10.2307_1038285-ngram1.txt","journal-article-10.2307_1038285-ngram1.txt"
"journal-article-10.2307_1038286-ngram1.txt","journal-article-10.2307_1038286-ngram1.txt"
"journal-article-10.2307_1038297-ngram1.txt","journal-article-10.2307_1038297-ngram1.txt"
"journal-article-10.2307_1038299-ngram1.txt","journal-article-10.2307_1038299-ngram1.txt"
"journal-article-10.2307_1038300-ngram1.txt","journal-article-10.2307_1038300-ngram1.txt"
"journal-article-10.2307_1038325-ngram1.txt","journal-article-10.2307_1038325-ngram1.txt"
"journal-article-10.2307_1038326-ngram1.txt","journal-article-10.2307_1038326-ngram1.txt"
"journal-article-10.2307_1038335-ngram1.txt","journal-article-10.2307_1038335-ngram1.txt"
"journal-article-10.2307_1038338-ngram1.txt","journal-article-10.2307_1038338-ngram1.txt"
"journal-article-10.2307_1038340-ngram1.txt","journal-article-10.2307_1038340-ngram1.txt"
"journal-article-10.2307_1038343-ngram1.txt","journal-article-10.2307_1038343-ngram1.txt"
"journal-article-10.2307_1038350-ngram1.txt","journal-article-10.2307_1038350-ngram1.txt"
"journal-article-10.2307_1038391-ngram1.txt","journal-article-10.2307_1038391-ngram1.txt"
"journal-article-10.2307_1038398-ngram1.txt","journal-article-10.2307_1038398-ngram1.txt"
"journal-article-10.2307_1038399-ngram1.txt","journal-article-10.2307_1038399-ngram1.txt"
"journal-article-10.2307_1038402-ngram1.txt","journal-article-10.2307_1038402-ngram1.txt"
"journal-article-10.2307_1038404-ngram1.txt","journal-article-10.2307_1038404-ngram1.txt"
"journal-article-10.2307_1038413-ngram1.txt","journal-article-10.2307_1038413-ngram1.txt"
"journal-article-10.2307_1038429-ngram1.txt","journal-article-10.2307_1038429-ngram1.txt"
"journal-article-10.2307_1038456-ngram1.txt","journal-article-10.2307_1038456-ngram1.txt"
"journal-article-10.2307_1038495-ngram1.txt","journal-article-10.2307_1038495-ngram1.txt"
"journal-article-10.2307_1038518-ngram1.txt","journal-article-10.2307_1038518-ngram1.txt"
"journal-article-10.2307_1038519-ngram1.txt","journal-article-10.2307_1038519-ngram1.txt"
"journal-article-10.2307_1038529-ngram1.txt","journal-article-10.2307_1038529-ngram1.txt"
"journal-article-10.2307_1038531-ngram1.txt","journal-article-10.2307_1038531-ngram1.txt"
"journal-article-10.2307_1038532-ngram1.txt","journal-article-10.2307_1038532-ngram1.txt"
"journal-article-10.2307_1038538-ngram1.txt","journal-article-10.2307_1038538-ngram1.txt"
"journal-article-10.2307_1038886-ngram1.txt","journal-article-10.2307_1038886-ngram1.txt"
"journal-article-10.2307_1038891-ngram1.txt","journal-article-10.2307_1038891-ngram1.txt"
"journal-article-10.2307_1038901-ngram1.txt","journal-article-10.2307_1038901-ngram1.txt"
"journal-article-10.2307_1039595-ngram1.txt","journal-article-10.2307_1039595-ngram1.txt"
"journal-article-10.2307_1039603-ngram1.txt","journal-article-10.2307_1039603-ngram1.txt"
"journal-article-10.2307_1039642-ngram1.txt","journal-article-10.2307_1039642-ngram1.txt"
"journal-article-10.2307_1040104-ngram1.txt","journal-article-10.2307_1040104-ngram1.txt"
"journal-article-10.2307_1040108-ngram1.txt","journal-article-10.2307_1040108-ngram1.txt"
"journal-article-10.2307_1040337-ngram1.txt","journal-article-10.2307_1040337-ngram1.txt"
"journal-article-10.2307_1040371-ngram1.txt","journal-article-10.2307_1040371-ngram1.txt"
"journal-article-10.2307_1013785-ngram1.txt","Introductory"
"journal-article-10.2307_1013823-ngram1.txt","Foreword"
"journal-article-10.2307_1014567-ngram1.txt","journal-article-10.2307_1014567-ngram1.txt"
"journal-article-10.2307_1014573-ngram1.txt","journal-article-10.2307_1014573-ngram1.txt"
"journal-article-10.2307_1014574-ngram1.txt","journal-article-10.2307_1014574-ngram1.txt"
"journal-article-10.2307_1014604-ngram1.txt","Foreword: Ethics in Journalism"
"journal-article-10.2307_1014627-ngram1.txt","The Code of Ethics of the Engineering Institute of Canada, Incorporated 1887 as the Canadian Society of Civil Engineers"
"journal-article-10.2307_1014645-ngram1.txt","journal-article-10.2307_1014645-ngram1.txt"
"journal-article-10.2307_1014650-ngram1.txt","journal-article-10.2307_1014650-ngram1.txt"
"journal-article-10.2307_1014739-ngram1.txt","journal-article-10.2307_1014739-ngram1.txt"
"journal-article-10.2307_1014786-ngram1.txt","journal-article-10.2307_1014786-ngram1.txt"
"journal-article-10.2307_1014788-ngram1.txt","journal-article-10.2307_1014788-ngram1.txt"
"journal-article-10.2307_1014938-ngram1.txt","journal-article-10.2307_1014938-ngram1.txt"
"journal-article-10.2307_1015096-ngram1.txt","journal-article-10.2307_1015096-ngram1.txt"
"journal-article-10.2307_1015389-ngram1.txt","journal-article-10.2307_1015389-ngram1.txt"
"journal-article-10.2307_1015390-ngram1.txt","journal-article-10.2307_1015390-ngram1.txt"
"journal-article-10.2307_1015391-ngram1.txt","journal-article-10.2307_1015391-ngram1.txt"
"journal-article-10.2307_1015424-ngram1.txt","journal-article-10.2307_1015424-ngram1.txt"
"journal-article-10.2307_1015426-ngram1.txt","journal-article-10.2307_1015426-ngram1.txt"
"journal-article-10.2307_1015430-ngram1.txt","journal-article-10.2307_1015430-ngram1.txt"
"journal-article-10.2307_1015499-ngram1.txt","journal-article-10.2307_1015499-ngram1.txt"
"journal-article-10.2307_1015501-ngram1.txt","Front Matter"
"journal-article-10.2307_1015571-ngram1.txt","[In Memoriam]. Edmund J. James"
"journal-article-10.2307_1015612-ngram1.txt","journal-article-10.2307_1015612-ngram1.txt"
"journal-article-10.2307_1015626-ngram1.txt","Foreword"
"journal-article-10.2307_1015672-ngram1.txt","journal-article-10.2307_1015672-ngram1.txt"
"journal-article-10.2307_1015684-ngram1.txt","journal-article-10.2307_1015684-ngram1.txt"
"journal-article-10.2307_1015717-ngram1.txt","journal-article-10.2307_1015717-ngram1.txt"
"journal-article-10.2307_1015718-ngram1.txt","journal-article-10.2307_1015718-ngram1.txt"
"journal-article-10.2307_1015720-ngram1.txt","journal-article-10.2307_1015720-ngram1.txt"
"journal-article-10.2307_1015857-ngram1.txt","journal-article-10.2307_1015857-ngram1.txt"
"journal-article-10.2307_1015869-ngram1.txt","journal-article-10.2307_1015869-ngram1.txt"
"journal-article-10.2307_1015871-ngram1.txt","journal-article-10.2307_1015871-ngram1.txt"
"journal-article-10.2307_1015952-ngram1.txt","journal-article-10.2307_1015952-ngram1.txt"
"journal-article-10.2307_1016019-ngram1.txt","Foreword"
"journal-article-10.2307_1016020-ngram1.txt","Preface"
"journal-article-10.2307_1016039-ngram1.txt","journal-article-10.2307_1016039-ngram1.txt"
"journal-article-10.2307_1016100-ngram1.txt","journal-article-10.2307_1016100-ngram1.txt"
"journal-article-10.2307_1016104-ngram1.txt","journal-article-10.2307_1016104-ngram1.txt"
"journal-article-10.2307_1016225-ngram1.txt","journal-article-10.2307_1016225-ngram1.txt"
"journal-article-10.2307_1016268-ngram1.txt","journal-article-10.2307_1016268-ngram1.txt"
"journal-article-10.2307_1016274-ngram1.txt","journal-article-10.2307_1016274-ngram1.txt"
"journal-article-10.2307_1016280-ngram1.txt","journal-article-10.2307_1016280-ngram1.txt"
"journal-article-10.2307_1016436-ngram1.txt","journal-article-10.2307_1016436-ngram1.txt"
"journal-article-10.2307_1016443-ngram1.txt","Foreword"
"journal-article-10.2307_1016531-ngram1.txt","Foreword"
"journal-article-10.2307_1016573-ngram1.txt","journal-article-10.2307_1016573-ngram1.txt"
"journal-article-10.2307_1016592-ngram1.txt","journal-article-10.2307_1016592-ngram1.txt"
"journal-article-10.2307_1016593-ngram1.txt","journal-article-10.2307_1016593-ngram1.txt"
"journal-article-10.2307_1016599-ngram1.txt","journal-article-10.2307_1016599-ngram1.txt"
"journal-article-10.2307_1016601-ngram1.txt","journal-article-10.2307_1016601-ngram1.txt"
"journal-article-10.2307_1016605-ngram1.txt","journal-article-10.2307_1016605-ngram1.txt"
"journal-article-10.2307_1016674-ngram1.txt","journal-article-10.2307_1016674-ngram1.txt"
"journal-article-10.2307_1016682-ngram1.txt","journal-article-10.2307_1016682-ngram1.txt"
"journal-article-10.2307_1016684-ngram1.txt","journal-article-10.2307_1016684-ngram1.txt"
"journal-article-10.2307_1016691-ngram1.txt","journal-article-10.2307_1016691-ngram1.txt"
"journal-article-10.2307_1016692-ngram1.txt","journal-article-10.2307_1016692-ngram1.txt"
"journal-article-10.2307_1016696-ngram1.txt","Foreword"
"journal-article-10.2307_1016750-ngram1.txt","journal-article-10.2307_1016750-ngram1.txt"
"journal-article-10.2307_1016798-ngram1.txt","journal-article-10.2307_1016798-ngram1.txt"
"journal-article-10.2307_1016799-ngram1.txt","journal-article-10.2307_1016799-ngram1.txt"
"journal-article-10.2307_1016816-ngram1.txt","journal-article-10.2307_1016816-ngram1.txt"
"journal-article-10.2307_1016819-ngram1.txt","journal-article-10.2307_1016819-ngram1.txt"
"journal-article-10.2307_1016875-ngram1.txt","journal-article-10.2307_1016875-ngram1.txt"
"journal-article-10.2307_1016900-ngram1.txt","Backward and Untouchable Classes"
"journal-article-10.2307_1016943-ngram1.txt","journal-article-10.2307_1016943-ngram1.txt"
"journal-article-10.2307_1016945-ngram1.txt","journal-article-10.2307_1016945-ngram1.txt"
"journal-article-10.2307_1016950-ngram1.txt","journal-article-10.2307_1016950-ngram1.txt"
"journal-article-10.2307_1016955-ngram1.txt","journal-article-10.2307_1016955-ngram1.txt"
"journal-article-10.2307_1016964-ngram1.txt","journal-article-10.2307_1016964-ngram1.txt"
"journal-article-10.2307_1016965-ngram1.txt","journal-article-10.2307_1016965-ngram1.txt"
"journal-article-10.2307_1017004-ngram1.txt","journal-article-10.2307_1017004-ngram1.txt"
"journal-article-10.2307_1017007-ngram1.txt","journal-article-10.2307_1017007-ngram1.txt"
"journal-article-10.2307_1017008-ngram1.txt","journal-article-10.2307_1017008-ngram1.txt"
"journal-article-10.2307_1017010-ngram1.txt","journal-article-10.2307_1017010-ngram1.txt"
"journal-article-10.2307_1017017-ngram1.txt","journal-article-10.2307_1017017-ngram1.txt"
"journal-article-10.2307_1017030-ngram1.txt","journal-article-10.2307_1017030-ngram1.txt"
"journal-article-10.2307_1017031-ngram1.txt","journal-article-10.2307_1017031-ngram1.txt"
"journal-article-10.2307_1017035-ngram1.txt","journal-article-10.2307_1017035-ngram1.txt"
"journal-article-10.2307_1017051-ngram1.txt","Foreword"
"journal-article-10.2307_1017096-ngram1.txt","journal-article-10.2307_1017096-ngram1.txt"
"journal-article-10.2307_1017098-ngram1.txt","journal-article-10.2307_1017098-ngram1.txt"
"journal-article-10.2307_1017101-ngram1.txt","journal-article-10.2307_1017101-ngram1.txt"
"journal-article-10.2307_1017108-ngram1.txt","journal-article-10.2307_1017108-ngram1.txt"
"journal-article-10.2307_1017114-ngram1.txt","journal-article-10.2307_1017114-ngram1.txt"
"journal-article-10.2307_1017116-ngram1.txt","journal-article-10.2307_1017116-ngram1.txt"
"journal-article-10.2307_1017124-ngram1.txt","journal-article-10.2307_1017124-ngram1.txt"
"journal-article-10.2307_1017152-ngram1.txt","journal-article-10.2307_1017152-ngram1.txt"
"journal-article-10.2307_1017154-ngram1.txt","journal-article-10.2307_1017154-ngram1.txt"
"journal-article-10.2307_1017157-ngram1.txt","journal-article-10.2307_1017157-ngram1.txt"
"journal-article-10.2307_1017160-ngram1.txt","journal-article-10.2307_1017160-ngram1.txt"
"journal-article-10.2307_1017165-ngram1.txt","journal-article-10.2307_1017165-ngram1.txt"
"journal-article-10.2307_1017169-ngram1.txt","journal-article-10.2307_1017169-ngram1.txt"
"journal-article-10.2307_1017174-ngram1.txt","journal-article-10.2307_1017174-ngram1.txt"
"journal-article-10.2307_1017176-ngram1.txt","journal-article-10.2307_1017176-ngram1.txt"
"journal-article-10.2307_1017220-ngram1.txt","journal-article-10.2307_1017220-ngram1.txt"
"journal-article-10.2307_1017222-ngram1.txt","journal-article-10.2307_1017222-ngram1.txt"
"journal-article-10.2307_1017229-ngram1.txt","journal-article-10.2307_1017229-ngram1.txt"
"journal-article-10.2307_1017235-ngram1.txt","journal-article-10.2307_1017235-ngram1.txt"
"journal-article-10.2307_1017241-ngram1.txt","journal-article-10.2307_1017241-ngram1.txt"
"journal-article-10.2307_1017283-ngram1.txt","journal-article-10.2307_1017283-ngram1.txt"
"journal-article-10.2307_1017284-ngram1.txt","journal-article-10.2307_1017284-ngram1.txt"
"journal-article-10.2307_1017289-ngram1.txt","journal-article-10.2307_1017289-ngram1.txt"
"journal-article-10.2307_1017291-ngram1.txt","journal-article-10.2307_1017291-ngram1.txt"
"journal-article-10.2307_1017295-ngram1.txt","journal-article-10.2307_1017295-ngram1.txt"
"journal-article-10.2307_1017298-ngram1.txt","journal-article-10.2307_1017298-ngram1.txt"
"journal-article-10.2307_1017306-ngram1.txt","journal-article-10.2307_1017306-ngram1.txt"
"journal-article-10.2307_1017309-ngram1.txt","journal-article-10.2307_1017309-ngram1.txt"
"journal-article-10.2307_1017312-ngram1.txt","journal-article-10.2307_1017312-ngram1.txt"
"journal-article-10.2307_1017371-ngram1.txt","journal-article-10.2307_1017371-ngram1.txt"
"journal-article-10.2307_1017415-ngram1.txt","journal-article-10.2307_1017415-ngram1.txt"
"journal-article-10.2307_1017454-ngram1.txt","journal-article-10.2307_1017454-ngram1.txt"
"journal-article-10.2307_1017468-ngram1.txt","journal-article-10.2307_1017468-ngram1.txt"
"journal-article-10.2307_1017472-ngram1.txt","journal-article-10.2307_1017472-ngram1.txt"
"journal-article-10.2307_1017477-ngram1.txt","journal-article-10.2307_1017477-ngram1.txt"
"journal-article-10.2307_1017530-ngram1.txt","journal-article-10.2307_1017530-ngram1.txt"
"journal-article-10.2307_1017577-ngram1.txt","journal-article-10.2307_1017577-ngram1.txt"
"journal-article-10.2307_1017578-ngram1.txt","journal-article-10.2307_1017578-ngram1.txt"
"journal-article-10.2307_1017582-ngram1.txt","journal-article-10.2307_1017582-ngram1.txt"
"journal-article-10.2307_1017586-ngram1.txt","journal-article-10.2307_1017586-ngram1.txt"
"journal-article-10.2307_1017590-ngram1.txt","journal-article-10.2307_1017590-ngram1.txt"
"journal-article-10.2307_1017591-ngram1.txt","journal-article-10.2307_1017591-ngram1.txt"
"journal-article-10.2307_1017654-ngram1.txt","journal-article-10.2307_1017654-ngram1.txt"
"journal-article-10.2307_1017662-ngram1.txt","journal-article-10.2307_1017662-ngram1.txt"
"journal-article-10.2307_1017665-ngram1.txt","journal-article-10.2307_1017665-ngram1.txt"
"journal-article-10.2307_1017672-ngram1.txt","journal-article-10.2307_1017672-ngram1.txt"
"journal-article-10.2307_1017713-ngram1.txt","journal-article-10.2307_1017713-ngram1.txt"
"journal-article-10.2307_1017714-ngram1.txt","journal-article-10.2307_1017714-ngram1.txt"
"journal-article-10.2307_1017718-ngram1.txt","journal-article-10.2307_1017718-ngram1.txt"
"journal-article-10.2307_1017719-ngram1.txt","journal-article-10.2307_1017719-ngram1.txt"
"journal-article-10.2307_1017723-ngram1.txt","journal-article-10.2307_1017723-ngram1.txt"
"journal-article-10.2307_1017733-ngram1.txt","journal-article-10.2307_1017733-ngram1.txt"
"journal-article-10.2307_1017741-ngram1.txt","journal-article-10.2307_1017741-ngram1.txt"
"journal-article-10.2307_1017745-ngram1.txt","journal-article-10.2307_1017745-ngram1.txt"
"journal-article-10.2307_1017783-ngram1.txt","journal-article-10.2307_1017783-ngram1.txt"
"journal-article-10.2307_1017784-ngram1.txt","journal-article-10.2307_1017784-ngram1.txt"
"journal-article-10.2307_1017811-ngram1.txt","journal-article-10.2307_1017811-ngram1.txt"
"journal-article-10.2307_1017842-ngram1.txt","journal-article-10.2307_1017842-ngram1.txt"
"journal-article-10.2307_1017849-ngram1.txt","journal-article-10.2307_1017849-ngram1.txt"
"journal-article-10.2307_1017854-ngram1.txt","journal-article-10.2307_1017854-ngram1.txt"
"journal-article-10.2307_1017858-ngram1.txt","journal-article-10.2307_1017858-ngram1.txt"
"journal-article-10.2307_1017860-ngram1.txt","journal-article-10.2307_1017860-ngram1.txt"
"journal-article-10.2307_1017862-ngram1.txt","journal-article-10.2307_1017862-ngram1.txt"
"journal-article-10.2307_1017864-ngram1.txt","journal-article-10.2307_1017864-ngram1.txt"
"journal-article-10.2307_1017873-ngram1.txt","journal-article-10.2307_1017873-ngram1.txt"
"journal-article-10.2307_1017886-ngram1.txt","journal-article-10.2307_1017886-ngram1.txt"
"journal-article-10.2307_1017887-ngram1.txt","journal-article-10.2307_1017887-ngram1.txt"
"journal-article-10.2307_1017976-ngram1.txt","journal-article-10.2307_1017976-ngram1.txt"
"journal-article-10.2307_1018203-ngram1.txt","journal-article-10.2307_1018203-ngram1.txt"
"journal-article-10.2307_1018204-ngram1.txt","journal-article-10.2307_1018204-ngram1.txt"
"journal-article-10.2307_1018217-ngram1.txt","journal-article-10.2307_1018217-ngram1.txt"
"journal-article-10.2307_1018254-ngram1.txt","journal-article-10.2307_1018254-ngram1.txt"
"journal-article-10.2307_1018256-ngram1.txt","journal-article-10.2307_1018256-ngram1.txt"
"journal-article-10.2307_1018258-ngram1.txt","journal-article-10.2307_1018258-ngram1.txt"
"journal-article-10.2307_1018264-ngram1.txt","journal-article-10.2307_1018264-ngram1.txt"
"journal-article-10.2307_1018275-ngram1.txt","journal-article-10.2307_1018275-ngram1.txt"
"journal-article-10.2307_1018280-ngram1.txt","journal-article-10.2307_1018280-ngram1.txt"
"journal-article-10.2307_1018281-ngram1.txt","journal-article-10.2307_1018281-ngram1.txt"
"journal-article-10.2307_1018286-ngram1.txt","journal-article-10.2307_1018286-ngram1.txt"
"journal-article-10.2307_1018291-ngram1.txt","journal-article-10.2307_1018291-ngram1.txt"
"journal-article-10.2307_1018293-ngram1.txt","journal-article-10.2307_1018293-ngram1.txt"
"journal-article-10.2307_1018398-ngram1.txt","journal-article-10.2307_1018398-ngram1.txt"
"journal-article-10.2307_1018405-ngram1.txt","journal-article-10.2307_1018405-ngram1.txt"
"journal-article-10.2307_1018406-ngram1.txt","journal-article-10.2307_1018406-ngram1.txt"
"journal-article-10.2307_1018424-ngram1.txt","journal-article-10.2307_1018424-ngram1.txt"
"journal-article-10.2307_1018467-ngram1.txt","journal-article-10.2307_1018467-ngram1.txt"
"journal-article-10.2307_1018468-ngram1.txt","journal-article-10.2307_1018468-ngram1.txt"
"journal-article-10.2307_1018485-ngram1.txt","journal-article-10.2307_1018485-ngram1.txt"
"journal-article-10.2307_1018599-ngram1.txt","journal-article-10.2307_1018599-ngram1.txt"
"journal-article-10.2307_1018607-ngram1.txt","journal-article-10.2307_1018607-ngram1.txt"
"journal-article-10.2307_1018609-ngram1.txt","journal-article-10.2307_1018609-ngram1.txt"
"journal-article-10.2307_1018620-ngram1.txt","journal-article-10.2307_1018620-ngram1.txt"
"journal-article-10.2307_1018621-ngram1.txt","journal-article-10.2307_1018621-ngram1.txt"
"journal-article-10.2307_1018623-ngram1.txt","journal-article-10.2307_1018623-ngram1.txt"
"journal-article-10.2307_1018635-ngram1.txt","journal-article-10.2307_1018635-ngram1.txt"
"journal-article-10.2307_1018688-ngram1.txt","journal-article-10.2307_1018688-ngram1.txt"
"journal-article-10.2307_1018818-ngram1.txt","journal-article-10.2307_1018818-ngram1.txt"
"journal-article-10.2307_1018831-ngram1.txt","journal-article-10.2307_1018831-ngram1.txt"
"journal-article-10.2307_1019026-ngram1.txt","Back Matter"
"journal-article-10.2307_1019151-ngram1.txt","journal-article-10.2307_1019151-ngram1.txt"
"journal-article-10.2307_1019152-ngram1.txt","journal-article-10.2307_1019152-ngram1.txt"
"journal-article-10.2307_1019159-ngram1.txt","journal-article-10.2307_1019159-ngram1.txt"
"journal-article-10.2307_1019163-ngram1.txt","journal-article-10.2307_1019163-ngram1.txt"
"journal-article-10.2307_1019164-ngram1.txt","journal-article-10.2307_1019164-ngram1.txt"
"journal-article-10.2307_1019344-ngram1.txt","journal-article-10.2307_1019344-ngram1.txt"
"journal-article-10.2307_1019346-ngram1.txt","journal-article-10.2307_1019346-ngram1.txt"
"journal-article-10.2307_1019350-ngram1.txt","journal-article-10.2307_1019350-ngram1.txt"
"journal-article-10.2307_1019476-ngram1.txt","journal-article-10.2307_1019476-ngram1.txt"
"journal-article-10.2307_1019508-ngram1.txt","journal-article-10.2307_1019508-ngram1.txt"
"journal-article-10.2307_1019656-ngram1.txt","journal-article-10.2307_1019656-ngram1.txt"
"journal-article-10.2307_1019662-ngram1.txt","journal-article-10.2307_1019662-ngram1.txt"
"journal-article-10.2307_1019755-ngram1.txt","journal-article-10.2307_1019755-ngram1.txt"
"journal-article-10.2307_1019831-ngram1.txt","journal-article-10.2307_1019831-ngram1.txt"
"journal-article-10.2307_1020319-ngram1.txt","journal-article-10.2307_1020319-ngram1.txt"
"journal-article-10.2307_1020453-ngram1.txt","journal-article-10.2307_1020453-ngram1.txt"
"journal-article-10.2307_1020548-ngram1.txt","journal-article-10.2307_1020548-ngram1.txt"
"journal-article-10.2307_1020580-ngram1.txt","journal-article-10.2307_1020580-ngram1.txt"
"journal-article-10.2307_1020655-ngram1.txt","journal-article-10.2307_1020655-ngram1.txt"
"journal-article-10.2307_1020714-ngram1.txt","Foreword"
"journal-article-10.2307_1020735-ngram1.txt","journal-article-10.2307_1020735-ngram1.txt"
"journal-article-10.2307_1020743-ngram1.txt","journal-article-10.2307_1020743-ngram1.txt"
"journal-article-10.2307_1020750-ngram1.txt","journal-article-10.2307_1020750-ngram1.txt"
"journal-article-10.2307_1020762-ngram1.txt","journal-article-10.2307_1020762-ngram1.txt"
"journal-article-10.2307_1020803-ngram1.txt","journal-article-10.2307_1020803-ngram1.txt"
"journal-article-10.2307_1020805-ngram1.txt","journal-article-10.2307_1020805-ngram1.txt"
"journal-article-10.2307_1020849-ngram1.txt","journal-article-10.2307_1020849-ngram1.txt"
"journal-article-10.2307_1020893-ngram1.txt","journal-article-10.2307_1020893-ngram1.txt"
"journal-article-10.2307_1020993-ngram1.txt","journal-article-10.2307_1020993-ngram1.txt"
"journal-article-10.2307_1021084-ngram1.txt","journal-article-10.2307_1021084-ngram1.txt"
"journal-article-10.2307_1021086-ngram1.txt","journal-article-10.2307_1021086-ngram1.txt"
"journal-article-10.2307_1021103-ngram1.txt","Foreword"
"journal-article-10.2307_1021235-ngram1.txt","journal-article-10.2307_1021235-ngram1.txt"
"journal-article-10.2307_1021252-ngram1.txt","journal-article-10.2307_1021252-ngram1.txt"
"journal-article-10.2307_1021258-ngram1.txt","journal-article-10.2307_1021258-ngram1.txt"
"journal-article-10.2307_1021489-ngram1.txt","journal-article-10.2307_1021489-ngram1.txt"
"journal-article-10.2307_1021511-ngram1.txt","journal-article-10.2307_1021511-ngram1.txt"
"journal-article-10.2307_1021518-ngram1.txt","journal-article-10.2307_1021518-ngram1.txt"
"journal-article-10.2307_1021586-ngram1.txt","journal-article-10.2307_1021586-ngram1.txt"
"journal-article-10.2307_1021672-ngram1.txt","journal-article-10.2307_1021672-ngram1.txt"
"journal-article-10.2307_1021690-ngram1.txt","Foreword"
